#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,deviceId,location,room
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:00Z,43.80143708430244,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:05Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:10Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:15Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:20Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:25Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:30Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:35Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:40Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:45Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:50Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:55Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:00Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:05Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:10Z,43.80143769866847,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:15Z,43.80142532223022,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:20Z,43.80138694564673,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:25Z,43.801373321939735,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:40Z,43.80134913943587,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:45Z,43.80131262369705,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:50Z,43.801312367279266,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:55Z,43.80131421838291,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:00Z,43.80131782859917,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:05Z,43.80131855481015,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:10Z,43.801318554810145,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:15Z,43.80131990555943,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:20Z,43.80132033532838,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:25Z,43.801309975772185,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:30Z,43.80129175521316,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:35Z,43.80125435084574,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:40Z,43.80121936229613,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:45Z,43.8011717487169,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:50Z,43.80113859683784,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:00:55Z,43.80106994026343,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:00Z,43.80102535986456,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:05Z,43.801008425009016,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:10Z,43.801008192681266,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:15Z,43.800991209688995,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:20Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:25Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:30Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:35Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:40Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:45Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:50Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:01:55Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:00Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:05Z,43.800967250184364,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:10Z,43.80080108025395,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:15Z,43.80063491032353,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:20Z,43.80057807346092,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:25Z,43.80057867627329,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:30Z,43.80059441526319,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:35Z,43.8005975085616,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:40Z,43.8005975085616,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:45Z,43.80059750856161,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:50Z,43.8005975085616,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:02:55Z,43.80059750856161,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:03:00Z,43.8005975085616,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:03:05Z,43.80059750856161,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:03:10Z,43.80057950832099,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:03:15Z,43.80053531143313,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:03:20Z,43.80052711502649,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:03:25Z,43.80052711502649,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:29:10Z,43.80108028031783,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:29:15Z,43.80135645377579,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:29:35Z,43.801356249181936,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:29:40Z,43.80130885777969,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:29:45Z,43.80134836349143,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:29:50Z,43.80134248896158,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:29:55Z,43.80135892796191,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:00Z,43.801465734689934,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:05Z,43.80154547904693,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:10Z,43.801391287433155,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:15Z,43.8010830942581,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:20Z,43.8009243250036,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:25Z,43.80092763480661,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:30Z,43.8009164718705,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:35Z,43.8008610192656,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:40Z,43.800824714884165,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:45Z,43.800950700393635,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:50Z,43.80125452378451,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:30:55Z,43.80151578253062,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:00Z,43.80185116654287,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:05Z,43.801896661939,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:10Z,43.80234953990057,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:15Z,43.80278460082614,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:20Z,43.803363995970074,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:25Z,43.80387542015785,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:30Z,43.804475111613165,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:35Z,43.80508267424866,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:40Z,43.80552008134267,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:45Z,43.80584375194619,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:50Z,43.806266879570465,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:31:55Z,43.80660838931537,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:00Z,43.806869989764856,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:05Z,43.80708807923236,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:10Z,43.807158029517446,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:15Z,43.80725245835392,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:20Z,43.80758734921597,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:25Z,43.80798579872758,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:30Z,43.80830284165265,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:35Z,43.80886108080162,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:40Z,43.809237784801134,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:45Z,43.80991237914706,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:50Z,43.81028723594111,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:32:55Z,43.81083912487188,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:00Z,43.81111043842845,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:05Z,43.811382644092625,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:10Z,43.81145901047877,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:15Z,43.81181048240894,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:20Z,43.81227002599391,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:25Z,43.81285016006316,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:30Z,43.813420691513436,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:35Z,43.81391591099532,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:40Z,43.81433316041322,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:45Z,43.814670288574014,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:50Z,43.815086335301025,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:33:55Z,43.815423684470176,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:00Z,43.815809929969355,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:05Z,43.81607876772462,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:10Z,43.81663926102766,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:15Z,43.816914867918996,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:20Z,43.81736348347695,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:25Z,43.817671321857574,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:30Z,43.81809164801492,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:35Z,43.81830568188638,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:40Z,43.81860265788513,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:45Z,43.81880825920371,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:50Z,43.81920566606109,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:34:55Z,43.81955539193168,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:00Z,43.81995397397635,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:05Z,43.82038368661271,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:10Z,43.8207552816659,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:15Z,43.82106967087148,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:20Z,43.82136430727786,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:25Z,43.82190428650197,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:30Z,43.822216225213246,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:35Z,43.82269584342935,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:40Z,43.82299460953303,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:45Z,43.82329459929557,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:50Z,43.82346809068957,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:35:55Z,43.82392019680068,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:00Z,43.824303082092996,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:05Z,43.824875323833076,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:10Z,43.82531422543656,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:15Z,43.82576275688917,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:20Z,43.82619856464196,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:25Z,43.82647861009921,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:30Z,43.82674858779308,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:35Z,43.82703266746461,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,0,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T16:36:40Z,43.82731634788216,latitude,corso_IoT,Pixel 6a,Marche,PesaroUrbino
