#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,deviceId,location,room
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:40Z,13.010851457142858,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:50Z,13.010756085714286,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:46:00Z,13.0106988,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:46:10Z,13.010649575000002,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:47:00Z,13.010509266666666,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:29:30Z,-85.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:29:40Z,-87,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:29:50Z,-89.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:00Z,-86.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:10Z,-83.83333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:20Z,-87.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:30Z,-85.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:40Z,-85.83333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:50Z,-93.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:00Z,-94.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:10Z,-92.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:20Z,-99.14285714285714,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:30Z,-102.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:40Z,-100.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:50Z,-105.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:00Z,-105.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:10Z,-105.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:20Z,-107.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:30Z,-106.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:40Z,-100.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:50Z,-101.14285714285714,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:00Z,-110.14285714285714,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:10Z,-109.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:20Z,-105.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:30Z,-97.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:40Z,-97,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:50Z,-99.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:00Z,-101.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:10Z,-101.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:20Z,-98.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:30Z,-92.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:40Z,-102.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:50Z,-103.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:00Z,-103.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:10Z,-102.16666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:20Z,-102.14285714285714,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:30Z,-104.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:40Z,-103.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:50Z,-109.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:00Z,-100.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:10Z,-103.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:20Z,-101,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:30Z,-100.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:40Z,-93.14285714285714,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:50Z,-95,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:00Z,-96.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:10Z,-96.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:20Z,-87.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:30Z,-91.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:40Z,-87.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:50Z,-86.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:00Z,-83.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:10Z,-79.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:20Z,-78.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:30Z,-87.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:40Z,-80.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:50Z,-89.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:00Z,-106,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:10Z,-106.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:20Z,-111.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:30Z,-110.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:40Z,-108.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:50Z,-97.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:00Z,-99.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:10Z,-103.14285714285714,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:20Z,-109.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:30Z,-106.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:40Z,-105.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:50Z,-107.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:00Z,-101.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:10Z,-101,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:20Z,-95.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:30Z,-101.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:40Z,-99,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:50Z,-97.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:00Z,-98.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:10Z,-96.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:20Z,-97,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:30Z,-91.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:40Z,-97,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:50Z,-98.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:00Z,-102.42857142857143,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:10Z,-100.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:20Z,-102.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:30Z,-107,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:40Z,-108,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:50Z,-108.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:00Z,-105.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:10Z,-101.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:20Z,-105.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:30Z,-114.28571428571429,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:40Z,-114.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:50Z,-116.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:00Z,-117.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:10Z,-111.85714285714286,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:20Z,-108,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:30Z,-102.71428571428571,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:40Z,-94,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:50Z,-82,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:46:00Z,-74.57142857142857,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:46:10Z,-69.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,3,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:47:00Z,-74.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino

